Age,Gender,Income,Occupation,Location,Purchases,Frequency,Amount_Spent,Product_Type,Clicks,Website_Visits,Marketing_Response,Social_Media_Activity,Time_on_Website,Feedback_Score
27,Female,69956,Doctor,Rural,16,9,1154.05,Beauty,32,18,Negative,114,14.41,9
69,Female,122329,Retail,Rural,21,10,39.38,Beauty,7,48,Neutral,42,4.86,1
33,Non-binary,94608,Teacher,Urban,12,5,1399.21,Beauty,95,47,Neutral,130,6.73,3
20,Male,114218,Unemployed,Suburban,19,3,791.47,Furniture,18,2,Neutral,119,3.82,5
66,Non-binary,104671,Doctor,Urban,38,11,1101.81,Beauty,28,19,Positive,94,3.8,3
36,Male,61702,Teacher,Suburban,34,11,1320.06,Furniture,15,44,Negative,36,10.92,3
35,Male,81183,Unemployed,Urban,49,5,1654.2,Furniture,80,26,Positive,92,4.36,4
39,Male,109243,Student,Urban,40,11,797.25,Electronics,72,44,Negative,156,14.23,1
68,Male,137905,Retail,Rural,48,8,79.2,Clothing,14,41,Negative,111,4.06,9
52,Female,54785,Student,Rural,4,5,847.33,Electronics,13,16,Negative,199,12.12,7
21,Male,34328,Unemployed,Suburban,30,10,742.29,Grocery,60,35,Neutral,145,5.7,2
61,Female,98149,Unemployed,Rural,41,1,1200.77,Furniture,0,47,Positive,24,10.91,3
18,Female,91718,Engineer,Urban,6,4,679.45,Grocery,81,37,Neutral,28,12.73,3
45,Female,43109,Student,Rural,36,3,784.45,Clothing,79,18,Neutral,54,13.32,2
35,Male,80821,Student,Urban,26,2,543.34,Beauty,92,18,Negative,76,14,3
68,Female,29040,Doctor,Urban,3,1,501.53,Clothing,31,21,Negative,175,14.48,3
45,Non-binary,78702,Unemployed,Suburban,41,1,1442.69,Furniture,68,40,Neutral,143,10.37,4
45,Non-binary,67382,Teacher,Rural,49,1,465.68,Clothing,42,22,Negative,128,13.74,4
55,Male,57563,Unemployed,Urban,9,8,1666.77,Grocery,33,31,Negative,64,14.07,8
42,Non-binary,51717,Retail,Suburban,41,10,1119.81,Beauty,30,28,Negative,189,1.93,3
26,Male,113609,Engineer,Rural,18,3,1967.07,Beauty,28,6,Neutral,108,9.35,4
49,Male,102446,Doctor,Urban,40,10,1754.01,Electronics,91,18,Positive,116,7.33,8
20,Non-binary,42053,Retail,Rural,8,8,1573.36,Clothing,8,5,Negative,142,4.3,3
26,Non-binary,21332,Teacher,Rural,30,8,1112.53,Clothing,45,7,Positive,77,11.98,8
18,Male,141351,Unemployed,Suburban,26,3,789.03,Clothing,42,25,Negative,89,9.51,5
22,Non-binary,111416,Retail,Urban,8,2,100.2,Clothing,84,5,Positive,62,13.13,5
47,Non-binary,68651,Retail,Rural,14,7,449.91,Furniture,58,46,Positive,18,4.35,3
48,Male,20359,Student,Urban,45,9,1770.98,Electronics,88,17,Positive,56,14,5
62,Female,26400,Doctor,Rural,5,9,404.34,Clothing,22,12,Negative,107,7.47,6
60,Female,43827,Engineer,Urban,23,7,1990.12,Clothing,56,42,Neutral,10,1.47,6
55,Non-binary,93447,Student,Urban,24,9,767.54,Furniture,29,32,Positive,109,0.91,6
54,Non-binary,25485,Student,Rural,41,9,1221.72,Grocery,43,10,Neutral,18,13.75,4
63,Male,36390,Engineer,Rural,20,10,87.85,Beauty,78,19,Negative,179,4.7,4
54,Female,121847,Doctor,Rural,35,8,1286.06,Furniture,74,13,Positive,174,10.53,4
68,Non-binary,127712,Student,Suburban,22,11,1940.14,Electronics,63,25,Negative,190,1.84,7
45,Female,105204,Teacher,Suburban,2,8,684.67,Clothing,7,31,Negative,79,8.49,4
26,Female,108601,Engineer,Urban,25,3,558.67,Electronics,77,43,Negative,59,8.59,9
43,Male,80891,Retail,Rural,31,5,286.83,Clothing,35,40,Negative,33,13.52,7
44,Female,24802,Teacher,Rural,3,4,1914.16,Grocery,98,25,Positive,110,10.16,1
30,Male,92030,Student,Suburban,11,3,881.59,Grocery,78,43,Positive,26,2.3,8
51,Male,70075,Engineer,Urban,11,10,1216.23,Furniture,58,35,Neutral,0,9.76,7
56,Female,57070,Engineer,Rural,4,5,1420.07,Electronics,47,18,Negative,96,12.42,1
18,Female,148097,Engineer,Rural,10,2,1068.92,Furniture,80,1,Positive,9,2.58,4
63,Non-binary,42018,Teacher,Rural,39,8,1673.93,Grocery,28,17,Positive,180,1.04,2
66,Male,69318,Retail,Rural,33,4,1586.57,Electronics,92,38,Neutral,126,12.23,9
43,Non-binary,129487,Doctor,Rural,34,4,1897.22,Grocery,97,32,Positive,59,2.91,4
66,Male,108948,Teacher,Suburban,13,11,1080.52,Electronics,59,7,Positive,190,8.55,2
49,Female,83159,Retail,Rural,13,5,1466.27,Furniture,59,6,Positive,192,1.39,2
52,Non-binary,109515,Student,Rural,45,6,1438.9,Clothing,54,38,Neutral,15,2.77,7
34,Female,115509,Engineer,Suburban,38,4,129.08,Grocery,38,2,Neutral,171,11.41,4
51,Female,66234,Teacher,Rural,10,8,1396.3,Beauty,39,20,Neutral,57,7.62,6
58,Non-binary,144629,Retail,Suburban,14,10,1104.3,Clothing,40,14,Negative,160,13.83,4
57,Male,133497,Unemployed,Urban,28,11,1730.33,Grocery,38,27,Positive,54,3.84,9
49,Non-binary,100474,Retail,Urban,5,6,845.26,Beauty,31,1,Negative,31,13.32,9
63,Female,112396,Doctor,Urban,48,11,1579.81,Furniture,72,13,Negative,118,7.44,4
33,Non-binary,67877,Unemployed,Suburban,16,3,124.79,Electronics,20,44,Positive,149,8.94,8
38,Male,107702,Engineer,Rural,6,6,525.04,Clothing,65,40,Neutral,63,10.93,8
22,Female,56882,Teacher,Suburban,12,11,1100.71,Electronics,55,25,Positive,97,5.36,5
20,Female,45833,Teacher,Urban,30,8,1152.3,Clothing,79,10,Neutral,9,9.59,9
22,Male,125319,Student,Suburban,10,5,371.93,Clothing,78,42,Negative,108,0.98,2
57,Female,68313,Retail,Urban,37,3,1334.52,Clothing,19,26,Positive,135,9.69,4
18,Non-binary,147753,Retail,Urban,27,5,1976.13,Grocery,77,22,Neutral,105,6.21,2
22,Non-binary,142206,Retail,Suburban,37,8,981.85,Electronics,12,9,Negative,136,4.35,3
37,Non-binary,66733,Retail,Suburban,17,5,839.87,Grocery,9,22,Negative,58,13.11,1
23,Male,134430,Retail,Suburban,9,10,532.67,Electronics,31,29,Neutral,153,8.09,3
40,Non-binary,109368,Teacher,Rural,49,7,1543.72,Electronics,9,19,Negative,72,1.23,1
48,Female,64510,Teacher,Rural,47,9,84.54,Electronics,53,25,Negative,152,14.11,6
56,Female,109534,Unemployed,Urban,18,9,1752.06,Furniture,14,8,Neutral,134,12.42,6
21,Male,116987,Doctor,Urban,8,2,1439.47,Furniture,13,43,Positive,178,4.65,7
25,Non-binary,88948,Unemployed,Urban,31,1,122.32,Electronics,98,46,Neutral,5,6.44,8
64,Female,134778,Engineer,Urban,48,8,1394.68,Grocery,50,30,Negative,81,12.1,2
52,Male,103781,Doctor,Rural,33,5,529.05,Grocery,31,26,Positive,195,5.13,7
43,Male,92284,Unemployed,Suburban,33,3,648.09,Electronics,71,14,Negative,64,9.02,3
23,Female,139110,Retail,Rural,39,2,308.41,Grocery,4,30,Positive,65,13.75,9
59,Male,139391,Doctor,Suburban,1,1,1157.07,Electronics,90,4,Neutral,45,13.5,3
46,Non-binary,136432,Teacher,Suburban,21,7,1229.25,Beauty,35,15,Negative,184,2.94,8
22,Male,137160,Doctor,Rural,38,9,380.14,Grocery,19,12,Neutral,73,7.41,6
61,Non-binary,52255,Teacher,Suburban,3,6,1396.12,Furniture,94,14,Positive,23,6.08,5
33,Non-binary,56323,Engineer,Rural,16,3,1108.29,Beauty,43,2,Positive,158,10.25,9
32,Female,67732,Unemployed,Urban,27,3,309.09,Grocery,11,33,Positive,33,2.85,7
36,Male,136406,Engineer,Suburban,2,6,1410.31,Grocery,41,0,Negative,53,9.02,1
34,Male,29609,Doctor,Urban,30,5,1578.02,Clothing,2,29,Neutral,47,0.85,4
45,Male,80530,Teacher,Suburban,39,11,469.46,Clothing,21,8,Positive,102,3.46,8
66,Non-binary,86844,Retail,Rural,11,6,313.72,Furniture,61,37,Neutral,11,5.63,4
47,Male,144312,Student,Rural,10,8,1494.67,Electronics,68,45,Positive,193,5.14,9
53,Male,125445,Unemployed,Rural,19,8,1510.43,Clothing,11,19,Neutral,39,0.63,1
38,Non-binary,137343,Engineer,Rural,32,7,706.54,Clothing,69,31,Neutral,144,12.04,8
19,Male,91638,Doctor,Rural,36,9,875.22,Grocery,11,25,Neutral,76,3.21,4
28,Non-binary,145118,Unemployed,Rural,19,11,1237.27,Beauty,29,44,Positive,76,1.64,6
54,Female,118754,Teacher,Urban,31,5,1132.01,Beauty,17,21,Positive,6,13,1
27,Non-binary,45510,Retail,Suburban,1,5,938.78,Grocery,50,44,Neutral,191,10.67,7
47,Male,143151,Retail,Rural,31,3,1294.09,Furniture,43,8,Negative,191,11.28,1
27,Female,82340,Teacher,Urban,6,10,662.83,Beauty,46,45,Neutral,110,13.96,7
25,Female,26490,Retail,Urban,12,2,1934.47,Grocery,16,11,Negative,158,12.37,7
25,Female,101479,Unemployed,Rural,43,6,799.53,Beauty,4,40,Neutral,0,10.69,5
54,Female,99725,Engineer,Rural,36,10,376.12,Grocery,48,31,Positive,72,9.1,4
62,Male,55003,Engineer,Rural,29,2,434.25,Clothing,94,18,Positive,24,7.43,9
40,Female,125149,Student,Rural,16,7,1599.24,Grocery,10,27,Positive,26,6.71,2
47,Female,22290,Engineer,Rural,46,4,1044.89,Electronics,54,23,Positive,163,6.04,2
48,Non-binary,35718,Engineer,Suburban,4,11,264.13,Clothing,62,13,Neutral,59,2.04,8
69,Male,27726,Doctor,Suburban,41,5,1983.49,Electronics,82,36,Negative,5,10.85,3
53,Male,107065,Engineer,Urban,47,1,74.87,Electronics,12,3,Positive,31,10.07,9
39,Female,144916,Unemployed,Rural,1,8,1237.73,Electronics,7,23,Positive,187,13.6,8
36,Female,62675,Retail,Urban,25,3,702.75,Grocery,87,10,Positive,198,11.7,1
44,Male,120310,Engineer,Suburban,8,4,1937.6,Furniture,79,40,Neutral,150,5.29,2
54,Male,54750,Unemployed,Urban,40,6,424.07,Electronics,29,41,Positive,38,10.51,5
66,Male,79212,Student,Rural,45,4,1948.96,Electronics,98,38,Negative,31,12.88,9
52,Male,37738,Retail,Urban,29,10,1239.53,Furniture,54,11,Neutral,161,12.37,8
58,Female,81154,Retail,Urban,24,8,1822.72,Beauty,32,9,Neutral,77,14.34,1
40,Non-binary,93961,Engineer,Rural,45,2,556.59,Beauty,63,26,Negative,188,9.29,7
34,Male,148317,Unemployed,Suburban,47,4,1862.51,Electronics,79,46,Positive,173,13.02,9
36,Female,123673,Unemployed,Rural,17,4,1431.66,Clothing,77,24,Neutral,143,2.03,9
39,Non-binary,146124,Retail,Urban,16,6,732.59,Furniture,68,18,Negative,7,11.49,9
52,Non-binary,44521,Unemployed,Suburban,6,3,784.25,Electronics,69,28,Neutral,31,8,9
27,Female,105490,Teacher,Suburban,4,10,1453.2,Clothing,27,29,Negative,71,4.22,2
37,Male,146412,Retail,Suburban,9,9,783.31,Clothing,40,23,Negative,108,5.67,8
56,Non-binary,146063,Retail,Suburban,29,9,1778.9,Furniture,83,19,Neutral,56,12.04,8
26,Non-binary,86469,Teacher,Suburban,39,3,1718.32,Beauty,0,24,Neutral,106,5.36,4
50,Female,141702,Retail,Urban,12,7,1853.81,Furniture,83,29,Positive,59,10.44,6
63,Male,78724,Unemployed,Suburban,14,2,1839.36,Clothing,8,9,Neutral,99,2.04,9
46,Female,142555,Retail,Suburban,46,7,1628.11,Clothing,7,27,Neutral,6,14.9,3
29,Female,129140,Retail,Suburban,29,4,1523.6,Grocery,84,49,Neutral,91,13.97,5
31,Female,105438,Retail,Suburban,47,8,751.07,Electronics,58,7,Negative,195,5.39,6
49,Male,33861,Engineer,Urban,6,5,1407.95,Electronics,99,46,Positive,137,1.78,2
61,Non-binary,72537,Unemployed,Suburban,37,7,1843.77,Beauty,38,48,Positive,196,13.31,6
68,Female,108248,Student,Rural,32,10,408.49,Electronics,56,16,Positive,116,5.97,8
31,Non-binary,47546,Student,Suburban,17,2,344.99,Furniture,63,36,Neutral,187,7.84,4
62,Female,96507,Teacher,Suburban,30,6,1395.68,Electronics,10,21,Negative,140,4.29,6
35,Male,90014,Teacher,Urban,11,7,1921.36,Furniture,92,4,Neutral,6,7.61,2
60,Male,118372,Engineer,Suburban,21,5,130,Grocery,3,48,Positive,135,6.32,4
60,Female,43741,Teacher,Rural,35,4,1373.09,Electronics,38,6,Positive,86,8.27,7
49,Male,79467,Student,Urban,9,2,1618.56,Electronics,10,48,Neutral,80,4.99,1
25,Male,56029,Doctor,Suburban,3,3,1225.87,Furniture,5,42,Neutral,196,7.97,9
33,Non-binary,44260,Student,Suburban,7,4,866.34,Furniture,12,24,Negative,90,2.75,3
67,Female,105393,Retail,Suburban,12,5,1392.83,Clothing,57,24,Negative,87,0.56,3
46,Male,32955,Teacher,Suburban,20,4,665.31,Furniture,8,22,Negative,192,0.98,4
43,Non-binary,134518,Retail,Suburban,17,1,1577.66,Beauty,71,1,Positive,12,9.16,2
29,Non-binary,111315,Engineer,Suburban,36,6,1629.15,Electronics,15,41,Negative,157,8.5,9
29,Non-binary,130110,Unemployed,Rural,40,9,1090.18,Clothing,57,40,Neutral,114,6.11,2
53,Non-binary,76390,Doctor,Urban,9,9,285.32,Beauty,32,36,Negative,182,7.29,1
51,Female,118334,Unemployed,Suburban,32,3,710.27,Electronics,39,3,Negative,97,3.79,5
66,Female,79197,Teacher,Urban,16,5,913.18,Electronics,50,43,Positive,185,11.22,7
56,Male,132838,Unemployed,Rural,39,8,1662.4,Beauty,43,18,Neutral,85,3.46,4
55,Non-binary,23770,Retail,Rural,39,11,1399.91,Beauty,70,32,Negative,50,9.65,6
31,Female,77000,Student,Suburban,39,5,540.64,Beauty,39,6,Positive,131,7.35,8
26,Non-binary,148292,Teacher,Urban,31,6,1579.26,Electronics,49,8,Positive,88,12.98,1
23,Female,50900,Doctor,Rural,27,10,1672.53,Electronics,75,42,Neutral,172,1.85,2
40,Non-binary,26761,Unemployed,Rural,5,7,40.47,Electronics,73,34,Negative,50,9.15,6
66,Female,62102,Teacher,Urban,6,3,1562.17,Furniture,9,9,Neutral,67,4.81,2
53,Non-binary,76897,Retail,Urban,41,6,354.85,Beauty,97,17,Negative,35,8.37,8
30,Male,47970,Doctor,Suburban,21,1,732.66,Electronics,22,32,Positive,79,1.1,7
61,Female,63371,Student,Suburban,3,2,1887.53,Grocery,98,28,Negative,30,5.66,4
31,Female,147743,Retail,Rural,47,7,1886.34,Clothing,78,11,Negative,22,12.95,9
47,Female,33444,Student,Urban,2,8,1215.61,Furniture,47,40,Positive,14,6.43,5
45,Male,102008,Teacher,Rural,13,1,1362.63,Clothing,80,21,Neutral,73,12.3,7
49,Female,57483,Retail,Rural,21,4,890.14,Electronics,33,34,Negative,26,9.51,1
66,Male,136822,Unemployed,Rural,8,9,1682.58,Clothing,62,21,Negative,107,4.43,1
24,Non-binary,143445,Teacher,Urban,42,2,580.57,Grocery,82,20,Neutral,17,10.57,7
50,Male,70748,Doctor,Suburban,4,7,1355.31,Furniture,98,37,Positive,153,12.05,6
24,Female,85172,Engineer,Rural,33,9,1865.19,Beauty,56,21,Neutral,116,8.32,5
28,Female,143716,Unemployed,Urban,12,2,1561.61,Furniture,7,15,Negative,109,7.53,7
59,Non-binary,28126,Teacher,Suburban,34,4,1796.91,Grocery,85,0,Negative,166,12.41,3
32,Female,25332,Unemployed,Suburban,46,7,1076.34,Beauty,59,5,Positive,116,12.71,6
26,Male,120535,Unemployed,Suburban,10,9,1647.17,Clothing,58,35,Positive,115,14.27,2
45,Female,75872,Retail,Suburban,9,4,91.54,Beauty,50,4,Positive,107,11.58,2
28,Male,96654,Teacher,Rural,47,10,1412.73,Grocery,88,25,Negative,21,2.04,2
34,Female,24920,Unemployed,Suburban,9,7,54.48,Clothing,26,37,Neutral,197,3.94,9
47,Non-binary,38723,Engineer,Urban,31,3,1802.93,Electronics,12,35,Neutral,180,4.64,1
69,Non-binary,116542,Teacher,Urban,36,11,1468.81,Electronics,34,42,Neutral,176,10.58,5
23,Male,85924,Teacher,Urban,49,11,1260.5,Beauty,38,49,Negative,97,8.36,2
67,Non-binary,26607,Doctor,Rural,6,3,205.47,Grocery,61,5,Neutral,137,3.39,5
43,Male,91993,Unemployed,Urban,30,5,1739.13,Furniture,18,32,Negative,139,11.17,1
18,Female,32150,Unemployed,Urban,30,2,1542,Furniture,13,31,Positive,138,7.72,4
65,Male,128653,Doctor,Suburban,18,8,743.88,Clothing,65,20,Positive,147,13.62,3
23,Male,91249,Engineer,Urban,18,9,1737.64,Beauty,43,12,Negative,199,1.35,9
37,Male,125279,Retail,Urban,23,3,232.05,Electronics,26,48,Neutral,62,4,5
67,Male,28152,Unemployed,Urban,47,9,1709.04,Beauty,70,3,Neutral,152,0.79,5
21,Non-binary,68243,Teacher,Urban,42,3,914.97,Clothing,3,6,Positive,160,3.77,2
34,Male,25614,Student,Suburban,22,1,870.91,Electronics,71,9,Positive,110,5.07,8
45,Female,142507,Retail,Rural,40,3,1883.79,Electronics,48,25,Neutral,101,11.93,2
62,Female,135907,Unemployed,Rural,39,11,1592.18,Grocery,6,21,Positive,172,2.16,3
47,Non-binary,133504,Doctor,Urban,8,2,637.17,Grocery,68,22,Negative,113,0.58,1
48,Male,124097,Student,Rural,21,5,1713.37,Clothing,93,32,Positive,184,6.43,1
63,Male,148172,Unemployed,Suburban,49,4,1403.05,Clothing,91,14,Positive,192,5.01,3
67,Male,83965,Teacher,Rural,5,10,1212.74,Beauty,83,1,Negative,1,7.2,4
56,Female,74143,Engineer,Rural,37,9,146,Grocery,15,14,Positive,31,11.97,1
62,Male,99678,Unemployed,Suburban,15,1,645.11,Furniture,36,47,Neutral,102,13.59,8
62,Male,130201,Doctor,Suburban,16,2,1225.52,Furniture,4,44,Neutral,181,3.74,1
57,Female,127760,Engineer,Rural,10,2,159.95,Beauty,45,3,Neutral,139,14.41,6
49,Male,20702,Retail,Urban,15,4,1814.56,Grocery,96,28,Neutral,93,8.19,4
55,Non-binary,120279,Retail,Rural,3,6,1011.32,Grocery,10,48,Negative,171,9.25,5
63,Male,31177,Unemployed,Urban,16,8,1405.38,Beauty,28,45,Positive,131,8.68,3
20,Female,149709,Student,Urban,7,9,351.44,Clothing,74,22,Positive,148,7.89,9
58,Male,57475,Engineer,Urban,19,1,1343.94,Beauty,45,16,Neutral,144,2,6
28,Male,20943,Student,Urban,44,3,1333.82,Clothing,5,32,Negative,139,1.61,9
50,Non-binary,148039,Retail,Suburban,46,1,965.63,Furniture,9,37,Negative,79,7.31,9
55,Male,70693,Retail,Rural,31,1,141.91,Beauty,43,14,Neutral,109,9.78,8
19,Female,25997,Teacher,Rural,25,9,1157.85,Furniture,86,24,Positive,100,7.28,1
69,Non-binary,72150,Unemployed,Urban,31,6,1802.94,Clothing,45,21,Negative,188,12.73,4
45,Female,91930,Student,Suburban,48,7,657.2,Beauty,43,45,Negative,140,14.27,9
46,Female,140638,Teacher,Rural,8,1,1880.43,Furniture,89,23,Neutral,199,7.42,2
46,Non-binary,132840,Retail,Suburban,31,11,436.39,Clothing,27,9,Negative,108,6.36,6
42,Female,127369,Student,Rural,6,6,1380.01,Electronics,10,17,Negative,89,9.57,1
64,Male,29503,Unemployed,Urban,44,10,520.02,Clothing,17,5,Positive,60,7.47,4
32,Male,127801,Doctor,Urban,32,2,549.89,Grocery,35,38,Neutral,96,9.62,6
50,Female,64328,Doctor,Suburban,31,11,342.46,Grocery,20,35,Negative,169,12.42,1
54,Female,41731,Unemployed,Urban,29,2,972.04,Electronics,64,15,Negative,27,4.6,3
18,Female,103251,Doctor,Urban,22,5,813.23,Grocery,40,40,Neutral,123,12.02,5
30,Female,105113,Engineer,Urban,42,11,263.86,Furniture,85,27,Neutral,149,4.42,1
40,Male,128668,Engineer,Urban,26,6,1295.89,Beauty,80,7,Neutral,14,9.18,3
52,Non-binary,79988,Teacher,Suburban,3,6,349.09,Grocery,16,48,Positive,129,6.94,8
44,Non-binary,61383,Unemployed,Urban,8,6,1659.85,Clothing,27,44,Negative,125,14.19,2
34,Non-binary,46004,Unemployed,Rural,13,5,914.92,Clothing,42,19,Neutral,54,10.35,7
44,Non-binary,111822,Student,Rural,18,8,923.75,Beauty,31,41,Neutral,49,5.26,5
44,Male,113600,Unemployed,Urban,30,8,1652.98,Clothing,48,1,Negative,96,12.81,7
45,Male,72349,Doctor,Rural,18,10,1451.66,Clothing,13,47,Neutral,26,6.27,6
30,Non-binary,66076,Student,Urban,27,5,1897.97,Beauty,43,35,Negative,193,8.81,6
58,Female,104984,Doctor,Suburban,33,2,1623.96,Electronics,93,6,Negative,18,8.77,4
53,Male,133743,Retail,Rural,49,3,89.56,Furniture,39,16,Negative,26,9.24,8
20,Male,120317,Unemployed,Urban,23,3,628.29,Furniture,41,34,Neutral,195,3.7,2
22,Non-binary,54840,Student,Urban,44,3,1895.49,Electronics,74,34,Negative,112,4.92,6
38,Male,26211,Retail,Urban,42,1,1057.26,Clothing,19,31,Neutral,156,8.69,3
21,Non-binary,139782,Doctor,Urban,16,10,386.74,Furniture,33,43,Negative,161,14.36,9
48,Non-binary,95787,Student,Rural,20,2,546.32,Electronics,16,16,Positive,15,4.78,8
27,Female,83719,Unemployed,Urban,25,11,1328.99,Grocery,86,28,Positive,161,14.58,5
58,Female,142534,Unemployed,Suburban,49,8,1336.18,Grocery,43,48,Negative,52,13.69,3
55,Non-binary,60158,Doctor,Suburban,21,10,738.42,Clothing,2,36,Negative,81,9.38,8
68,Non-binary,24186,Teacher,Urban,18,5,519.46,Furniture,66,25,Negative,79,4.98,5
49,Male,120313,Engineer,Suburban,36,5,165.18,Clothing,46,6,Negative,26,2.43,2
32,Non-binary,63183,Unemployed,Suburban,39,9,722.96,Furniture,65,29,Neutral,175,1.25,1
43,Female,85966,Unemployed,Suburban,43,5,1227.08,Beauty,74,39,Neutral,143,4.74,7
62,Female,112111,Teacher,Suburban,34,3,1838.28,Grocery,10,9,Positive,74,10.67,6
65,Male,89660,Unemployed,Rural,35,5,1719.86,Electronics,94,47,Neutral,178,11.48,8
31,Female,112703,Engineer,Suburban,13,5,496.48,Electronics,71,49,Neutral,72,1.08,3
20,Male,82921,Retail,Suburban,26,9,1893.19,Beauty,83,36,Positive,158,0.72,4
37,Male,62693,Student,Suburban,30,9,1451.96,Grocery,54,16,Negative,146,13.14,1
48,Non-binary,42901,Student,Rural,46,2,1496.07,Furniture,81,46,Neutral,192,11.88,6
23,Non-binary,74250,Student,Suburban,27,10,365.49,Furniture,78,11,Neutral,5,4.2,3
50,Male,55906,Retail,Rural,40,4,1160.63,Furniture,45,35,Positive,62,4.27,6
25,Male,97124,Retail,Urban,46,1,1310.26,Beauty,91,30,Neutral,121,5.22,6
41,Non-binary,46627,Student,Rural,27,4,1795.88,Clothing,10,42,Neutral,180,0.81,6
53,Male,45185,Doctor,Urban,34,7,1763.04,Furniture,46,5,Negative,39,14.6,9
61,Non-binary,77027,Teacher,Urban,9,7,583.54,Furniture,63,40,Neutral,188,0.53,3
67,Male,133794,Student,Urban,41,10,1008.86,Furniture,85,36,Neutral,36,3.77,6
26,Male,57068,Teacher,Urban,5,6,1247.62,Electronics,36,27,Positive,44,2.19,5
55,Female,114329,Unemployed,Suburban,35,5,1020.92,Beauty,40,17,Neutral,179,7.97,6
26,Non-binary,65608,Retail,Urban,31,11,1445.59,Grocery,51,43,Positive,172,4.88,3
61,Female,84478,Student,Suburban,9,2,127.47,Furniture,41,30,Negative,48,13.45,7
18,Non-binary,72373,Retail,Urban,42,5,345,Electronics,6,46,Negative,83,1.13,2
63,Male,113660,Unemployed,Rural,40,10,176.5,Grocery,82,24,Positive,121,7.56,5
