Age,Gender,Income,Occupation,Location,Purchases,Frequency,Amount_Spent,Product_Type,Clicks,Website_Visits,Marketing_Response,Social_Media_Activity,Time_on_Website,Feedback_Score
41,Female,47076,Retail,Rural,32,11,397.97,Beauty,15,33,Positive,19,2.91,9
59,Female,42168,Student,Urban,47,5,861.19,Clothing,67,40,Positive,176,14.76,2
22,Male,122800,Engineer,Urban,6,2,1753.61,Furniture,6,6,Negative,17,5.93,6
24,Female,109964,Engineer,Urban,23,3,1686.15,Beauty,80,15,Negative,62,6.06,9
36,Male,86426,Student,Rural,11,9,1183.94,Electronics,11,39,Neutral,72,8.35,8
59,Female,95762,Student,Suburban,49,1,645.98,Electronics,51,4,Neutral,8,2.97,2
33,Female,137851,Student,Rural,27,10,620.51,Grocery,83,23,Neutral,121,8.49,9
42,Female,109789,Engineer,Rural,26,7,1872.47,Beauty,46,26,Positive,59,4.04,8
30,Female,116446,Retail,Suburban,40,8,1963.56,Clothing,57,47,Negative,96,0.97,5
42,Male,32214,Retail,Rural,47,7,1067.75,Electronics,62,18,Negative,55,12.93,2
47,Female,130131,Doctor,Suburban,45,9,1702.43,Furniture,81,49,Neutral,103,14.77,6
32,Non-binary,101437,Engineer,Suburban,34,5,36.43,Grocery,53,24,Negative,191,11.13,4
57,Non-binary,21387,Retail,Urban,26,7,1285.08,Beauty,81,15,Negative,47,2.89,9
44,Female,121654,Engineer,Rural,26,6,1564.04,Grocery,24,7,Neutral,2,6.51,3
37,Non-binary,87155,Engineer,Urban,20,3,1383.82,Furniture,11,43,Positive,139,7.1,6
51,Male,95458,Retail,Urban,17,5,912.13,Clothing,12,5,Neutral,184,10.29,5
44,Non-binary,20164,Student,Rural,42,9,1471.69,Grocery,19,28,Negative,178,6.7,7
39,Male,40983,Engineer,Urban,40,4,943.21,Grocery,99,48,Negative,50,6.64,4
27,Female,81348,Doctor,Rural,1,8,179.16,Electronics,40,47,Neutral,15,10.47,3
69,Female,38759,Retail,Urban,43,8,1244.19,Electronics,2,32,Positive,76,14.33,3
20,Non-binary,109023,Doctor,Rural,35,11,1610.29,Clothing,79,21,Neutral,148,4.51,6
66,Male,55538,Unemployed,Rural,20,11,671.2,Electronics,38,9,Positive,131,0.89,2
54,Male,132572,Student,Urban,9,5,1607.32,Furniture,69,19,Neutral,130,13.61,8
59,Male,33681,Student,Suburban,26,5,654.72,Clothing,61,13,Negative,139,4.76,7
67,Female,75940,Teacher,Suburban,33,6,1852.4,Beauty,96,17,Positive,198,3.13,9
46,Male,78325,Teacher,Rural,16,8,1013.72,Clothing,89,28,Negative,15,0.76,7
39,Non-binary,129258,Teacher,Rural,13,10,1002.18,Beauty,43,45,Positive,1,11.99,8
53,Female,133283,Unemployed,Urban,9,5,700.67,Grocery,32,31,Negative,30,9.94,9
50,Female,140448,Student,Urban,46,9,1581.81,Electronics,64,11,Negative,107,4.07,9
61,Non-binary,115519,Doctor,Rural,32,5,1055.19,Clothing,31,29,Positive,158,14.45,1
67,Female,142600,Doctor,Suburban,19,9,1586.98,Clothing,68,11,Positive,57,0.63,9
47,Female,138691,Student,Suburban,5,6,621.78,Furniture,67,12,Negative,85,10.47,3
40,Female,147696,Engineer,Suburban,28,10,464.58,Beauty,83,11,Positive,44,5.69,3
29,Non-binary,30522,Teacher,Urban,7,5,411.1,Clothing,87,7,Positive,27,7.25,7
62,Female,67935,Unemployed,Suburban,7,11,1140.2,Grocery,18,38,Neutral,194,2.03,9
44,Male,35013,Doctor,Suburban,12,11,427.63,Clothing,83,16,Positive,129,1.51,3
19,Non-binary,47174,Engineer,Urban,48,1,1409.98,Grocery,18,43,Neutral,61,13.4,1
69,Non-binary,143316,Retail,Urban,21,9,1589.35,Furniture,38,46,Positive,160,4.6,8
39,Female,93485,Unemployed,Suburban,36,9,54.21,Electronics,23,27,Negative,87,7.09,6
38,Non-binary,29782,Teacher,Urban,27,6,1347.51,Beauty,35,15,Negative,72,11.16,5
47,Male,102481,Student,Urban,31,11,902.3,Beauty,46,15,Positive,139,1.83,1
58,Female,31306,Teacher,Urban,43,1,57.8,Clothing,18,26,Positive,151,12.22,9
30,Male,142695,Doctor,Urban,45,8,1329.95,Grocery,31,42,Neutral,110,12.09,6
56,Non-binary,42475,Unemployed,Rural,18,4,392.07,Beauty,94,21,Positive,28,2.89,5
32,Male,132192,Doctor,Suburban,34,5,1987.69,Clothing,31,3,Negative,126,3.31,7
30,Male,58730,Student,Urban,22,11,1346.34,Grocery,62,47,Positive,102,13.56,5
36,Non-binary,31613,Student,Urban,34,4,168.37,Beauty,45,49,Positive,23,0.52,3
24,Male,107631,Unemployed,Suburban,5,8,400.32,Furniture,61,33,Negative,89,1.29,9
20,Non-binary,109666,Retail,Rural,45,6,1262.89,Beauty,69,21,Negative,127,6.13,5
55,Female,99964,Retail,Rural,7,9,455.17,Furniture,9,18,Negative,179,7.51,1
68,Female,138624,Retail,Rural,4,9,427.88,Clothing,29,45,Positive,123,14.38,7
39,Non-binary,145196,Unemployed,Rural,47,2,1898.64,Electronics,59,30,Neutral,38,9.31,8
68,Non-binary,94111,Teacher,Rural,13,6,1461.87,Clothing,98,9,Positive,192,5.78,4
67,Male,72801,Student,Rural,40,6,547.59,Beauty,40,6,Negative,155,5.01,7
42,Female,124540,Retail,Rural,45,4,1036.2,Beauty,37,23,Neutral,158,4.48,6
59,Female,60083,Unemployed,Suburban,33,4,1204.2,Clothing,81,14,Negative,120,5.75,1
54,Female,73638,Unemployed,Suburban,36,7,142.86,Beauty,80,28,Positive,59,3.01,1
40,Non-binary,132768,Teacher,Suburban,7,8,317.37,Beauty,18,48,Positive,60,10.64,3
38,Male,54037,Unemployed,Rural,30,8,1202.04,Beauty,58,45,Positive,136,2.5,8
62,Female,25107,Unemployed,Urban,46,4,775.05,Electronics,64,25,Positive,97,9.42,8
50,Female,60086,Engineer,Urban,49,6,1278.23,Clothing,97,19,Negative,125,9.04,5
69,Male,65554,Doctor,Rural,7,6,1931.18,Clothing,12,5,Positive,87,13.31,3
69,Male,28062,Doctor,Rural,8,4,1510.92,Grocery,77,40,Neutral,113,4.33,5
63,Non-binary,32951,Student,Suburban,35,1,1104.01,Beauty,52,37,Negative,108,14.71,3
22,Female,77979,Retail,Urban,26,4,881.74,Furniture,88,37,Positive,170,8.33,7
42,Non-binary,34099,Unemployed,Suburban,32,9,113.97,Furniture,84,17,Positive,25,10.5,7
40,Male,38302,Retail,Rural,18,3,1012.51,Clothing,16,38,Positive,154,14.39,5
61,Female,37575,Retail,Suburban,15,11,76.41,Electronics,0,3,Negative,40,6.28,8
59,Non-binary,123441,Retail,Rural,23,1,639.24,Furniture,31,36,Negative,74,4.65,6
47,Non-binary,59737,Student,Rural,13,1,1030.82,Clothing,33,22,Negative,164,2.11,6
52,Female,66501,Doctor,Urban,10,2,965.78,Grocery,63,5,Neutral,87,2.25,3
56,Male,134679,Engineer,Suburban,19,1,1661.33,Electronics,76,10,Neutral,119,2.68,6
52,Non-binary,136510,Teacher,Urban,4,9,274.68,Furniture,29,36,Neutral,103,2.72,4
66,Female,90162,Student,Urban,7,5,392.94,Clothing,9,15,Neutral,105,0.96,2
19,Non-binary,108902,Unemployed,Suburban,10,7,1265.47,Grocery,74,18,Positive,196,14.92,6
21,Female,56520,Student,Urban,10,10,1343.27,Electronics,98,18,Positive,46,0.54,5
45,Non-binary,145287,Retail,Rural,5,2,59.27,Grocery,11,30,Negative,86,5.82,9
22,Male,79389,Unemployed,Suburban,44,7,393.28,Clothing,2,4,Neutral,28,10.26,5
30,Female,47845,Engineer,Urban,13,7,1288.43,Beauty,7,29,Neutral,12,6.74,1
41,Female,31122,Student,Rural,23,3,1399.14,Beauty,7,43,Neutral,105,7.59,9
64,Female,135379,Unemployed,Urban,13,8,293.85,Clothing,3,39,Positive,81,3.48,3
35,Female,40137,Engineer,Suburban,33,10,198.44,Electronics,20,17,Neutral,193,7.07,6
39,Male,143470,Student,Suburban,49,11,695.24,Electronics,50,21,Negative,162,4.94,6
64,Female,20679,Doctor,Rural,43,3,1475.9,Grocery,52,32,Negative,17,2.42,3
63,Non-binary,36440,Engineer,Suburban,49,11,1626.65,Clothing,27,20,Negative,99,11.77,2
25,Non-binary,145408,Teacher,Rural,9,9,1146.72,Beauty,61,34,Neutral,141,1.76,5
58,Female,71307,Student,Rural,29,8,812.08,Clothing,92,11,Negative,47,12.31,3
39,Female,148940,Retail,Suburban,31,11,1986.83,Furniture,62,21,Positive,122,14.71,5
28,Male,112897,Retail,Rural,5,6,1732.5,Electronics,84,29,Positive,192,3.83,3
44,Female,118312,Engineer,Urban,8,4,1377.75,Beauty,90,37,Positive,12,4.84,4
32,Male,52019,Retail,Urban,41,10,1018.54,Electronics,45,29,Positive,189,11.53,4
43,Non-binary,128116,Teacher,Suburban,4,9,671.47,Beauty,86,42,Positive,129,4.12,2
18,Female,67800,Engineer,Suburban,2,5,480.92,Grocery,72,8,Negative,93,7.13,4
32,Non-binary,137742,Retail,Suburban,12,8,1473.9,Beauty,19,49,Positive,119,1.2,8
52,Non-binary,128501,Unemployed,Suburban,34,11,1737.71,Clothing,27,25,Positive,64,6.98,7
37,Non-binary,90303,Retail,Urban,33,6,1468.98,Furniture,36,26,Neutral,65,0.75,6
47,Male,102780,Retail,Rural,6,3,734.18,Electronics,13,1,Positive,135,1.33,2
30,Male,98396,Retail,Urban,27,5,403.55,Grocery,27,34,Neutral,103,12.37,6
62,Male,85154,Student,Rural,22,8,514.45,Grocery,79,36,Neutral,196,9.11,5
48,Non-binary,94121,Unemployed,Rural,3,5,133.2,Electronics,15,2,Neutral,142,12,8
37,Non-binary,135837,Teacher,Urban,27,11,1103.37,Grocery,74,48,Positive,57,6.8,5
21,Female,22039,Engineer,Urban,19,1,110.32,Furniture,41,12,Negative,135,7.26,3
44,Non-binary,96025,Engineer,Urban,21,9,1824.2,Beauty,71,32,Neutral,49,9.59,3
20,Female,112226,Retail,Rural,48,6,105.59,Beauty,60,15,Negative,147,4.46,5
62,Non-binary,46055,Unemployed,Suburban,18,4,898.01,Clothing,66,19,Positive,179,12.8,7
63,Female,29808,Teacher,Rural,39,3,265.66,Electronics,17,40,Negative,1,12.84,8
27,Male,95736,Retail,Rural,17,5,1964.68,Furniture,16,13,Positive,21,9.64,4
48,Female,97690,Unemployed,Suburban,35,3,541.89,Beauty,1,7,Neutral,37,9.4,9
30,Male,120582,Student,Urban,44,9,721.3,Furniture,8,11,Negative,149,4.19,3
39,Male,92564,Student,Suburban,38,8,842.02,Furniture,47,20,Positive,55,7.61,2
64,Female,22120,Teacher,Rural,34,6,984.23,Furniture,41,40,Neutral,82,3.76,3
26,Non-binary,56190,Teacher,Urban,30,6,1340.34,Electronics,23,30,Positive,164,0.67,7
46,Male,91043,Teacher,Suburban,32,10,400.76,Electronics,88,21,Negative,41,10.18,5
62,Non-binary,65852,Engineer,Urban,43,3,214.37,Beauty,91,39,Neutral,61,5.38,3
49,Non-binary,127548,Unemployed,Rural,32,11,453.76,Electronics,83,47,Positive,135,9.3,6
64,Female,130633,Retail,Suburban,17,3,1147.12,Beauty,24,23,Positive,126,13.31,2
60,Non-binary,23731,Retail,Suburban,27,5,888.13,Electronics,17,28,Positive,107,14.69,3
67,Male,56293,Retail,Rural,3,11,1601.33,Electronics,4,35,Negative,157,6.51,6
34,Male,122915,Unemployed,Suburban,5,1,972.83,Electronics,59,20,Positive,163,14.33,9
24,Female,141835,Unemployed,Rural,5,7,418.37,Clothing,80,20,Neutral,165,5.11,5
63,Non-binary,26010,Engineer,Suburban,15,2,750.34,Grocery,99,26,Positive,132,6.53,4
54,Non-binary,42977,Student,Rural,27,4,227.97,Beauty,12,5,Neutral,19,6.51,9
50,Non-binary,69433,Teacher,Urban,23,11,1951.76,Electronics,64,27,Neutral,90,11.97,7
55,Non-binary,91185,Doctor,Urban,31,9,1202.96,Electronics,53,5,Neutral,132,3.51,4
48,Male,90219,Teacher,Suburban,16,2,676.56,Grocery,43,29,Neutral,172,8.62,7
29,Male,80738,Student,Urban,15,4,1771.57,Electronics,77,14,Neutral,64,3.85,9
19,Female,48414,Retail,Urban,9,7,589.6,Furniture,43,13,Negative,17,8.59,6
21,Male,46270,Engineer,Suburban,34,7,878.55,Beauty,71,47,Positive,178,2.15,3
42,Non-binary,94640,Engineer,Suburban,5,9,81.93,Grocery,37,30,Negative,172,9.09,4
57,Male,50879,Student,Suburban,20,5,1313.33,Clothing,60,12,Negative,17,10.64,7
22,Female,50457,Unemployed,Rural,7,4,141.66,Grocery,26,9,Neutral,86,2.16,1
36,Female,121595,Unemployed,Urban,33,8,1703.27,Furniture,60,25,Negative,28,6.71,8
65,Female,40923,Unemployed,Suburban,41,4,518.26,Furniture,71,33,Negative,158,6.01,8
66,Non-binary,67831,Retail,Rural,47,4,318.73,Beauty,23,5,Neutral,56,4.92,2
46,Female,68618,Engineer,Urban,15,3,736.79,Beauty,82,9,Negative,63,5.06,5
19,Non-binary,138354,Engineer,Urban,27,6,1906.86,Beauty,56,26,Negative,67,1.09,6
49,Non-binary,67705,Teacher,Rural,9,5,1009.59,Furniture,97,39,Positive,25,14,9
58,Non-binary,44807,Doctor,Rural,33,6,1370.64,Furniture,82,3,Negative,189,11.56,1
53,Male,113238,Teacher,Suburban,25,6,736.76,Beauty,13,31,Negative,58,9.78,4
31,Non-binary,120044,Teacher,Urban,12,11,1319.66,Electronics,12,48,Negative,66,14.49,8
32,Male,149246,Retail,Urban,31,1,1677.33,Beauty,20,21,Positive,104,6.54,6
20,Male,113872,Engineer,Rural,23,1,848.7,Beauty,48,2,Neutral,193,4.99,9
56,Female,35736,Unemployed,Rural,36,9,58.07,Furniture,11,29,Negative,13,11.44,4
28,Female,94415,Teacher,Rural,40,7,270.7,Grocery,64,33,Neutral,89,12.11,5
20,Non-binary,30009,Engineer,Rural,4,8,1084.3,Furniture,15,47,Negative,129,9.06,7
18,Non-binary,102947,Doctor,Suburban,25,10,689.82,Electronics,59,15,Negative,29,3.9,1
49,Non-binary,134498,Engineer,Urban,28,8,1738.2,Grocery,2,11,Positive,9,11.48,5
49,Male,107597,Teacher,Suburban,34,3,687.25,Furniture,29,22,Negative,29,13.38,1
60,Non-binary,73461,Teacher,Urban,12,11,1239.81,Electronics,91,36,Negative,154,3.36,6
61,Non-binary,76939,Teacher,Suburban,32,2,621,Furniture,62,25,Negative,146,12.71,4
28,Female,122759,Retail,Suburban,28,6,1527.53,Clothing,15,14,Negative,60,14.24,8
48,Female,67148,Unemployed,Rural,35,4,1776.39,Clothing,54,44,Negative,61,14.7,8
29,Female,124130,Unemployed,Rural,21,7,1727.87,Beauty,5,13,Positive,12,1.39,7
21,Male,124535,Student,Rural,31,7,79.25,Furniture,91,45,Negative,10,0.71,4
24,Male,133575,Teacher,Rural,42,9,309.12,Furniture,25,5,Positive,115,14.09,9
41,Female,35542,Student,Urban,49,2,1951.54,Clothing,32,28,Positive,59,9.19,2
61,Female,143829,Unemployed,Urban,18,3,308.62,Beauty,89,39,Positive,148,10.54,1
23,Female,137284,Student,Urban,26,11,1686.05,Grocery,74,3,Negative,180,9.98,4
61,Non-binary,56520,Doctor,Rural,34,1,1266.32,Electronics,82,17,Positive,133,5.13,6
58,Non-binary,26405,Doctor,Rural,8,3,651.56,Furniture,93,16,Negative,34,10.67,2
61,Female,44819,Engineer,Suburban,37,3,1773.42,Beauty,55,25,Neutral,19,4.95,9
27,Non-binary,36650,Retail,Rural,40,8,876.8,Clothing,0,48,Negative,134,4.95,8
28,Non-binary,33869,Student,Urban,44,9,607.61,Beauty,82,19,Negative,45,13.66,7
39,Male,21674,Student,Urban,43,10,1901.44,Beauty,14,40,Neutral,36,9.74,2
37,Non-binary,129197,Retail,Rural,11,9,1448.24,Electronics,83,28,Neutral,87,0.81,2
59,Female,76969,Doctor,Suburban,24,8,44.6,Furniture,93,7,Negative,173,6.07,2
68,Male,136557,Student,Urban,24,5,1541.64,Electronics,47,30,Positive,195,11.6,6
57,Non-binary,73928,Doctor,Rural,22,1,1962.54,Electronics,96,32,Positive,106,1.82,8
53,Non-binary,95994,Doctor,Rural,1,6,1581.26,Beauty,45,45,Negative,11,8.75,3
68,Female,104687,Unemployed,Suburban,45,2,1988.55,Clothing,83,44,Positive,144,2.78,9
35,Male,63789,Retail,Suburban,33,5,930.55,Grocery,78,37,Neutral,86,12.11,3
32,Non-binary,50422,Retail,Suburban,47,3,1133.37,Grocery,74,8,Positive,183,5.68,2
40,Non-binary,84197,Retail,Suburban,19,5,789.69,Furniture,90,42,Neutral,143,3.23,7
33,Non-binary,44045,Retail,Urban,19,1,412.06,Clothing,95,42,Positive,93,3.7,7
41,Male,143341,Retail,Rural,35,7,219.38,Beauty,27,7,Negative,0,2.1,7
63,Female,92191,Teacher,Rural,23,7,930.26,Clothing,42,14,Negative,190,7.29,9
63,Non-binary,90640,Teacher,Rural,2,7,1498.79,Beauty,50,22,Neutral,101,1.63,8
24,Female,122162,Engineer,Rural,41,9,517.2,Beauty,67,14,Positive,170,8.03,1
33,Male,149795,Unemployed,Urban,45,5,1398.09,Furniture,67,41,Positive,102,11.7,2
65,Male,23647,Retail,Urban,12,7,1140.91,Furniture,34,17,Positive,131,2.01,1
63,Female,24701,Doctor,Rural,30,11,186.52,Clothing,31,33,Neutral,195,7.4,8
65,Non-binary,113506,Doctor,Suburban,29,10,1907.1,Clothing,72,7,Positive,24,5.14,9
56,Female,140667,Student,Rural,7,9,302.75,Beauty,68,13,Positive,162,9.95,8
58,Female,20134,Retail,Rural,42,11,822.06,Grocery,66,38,Negative,177,1.79,3
20,Non-binary,126132,Student,Suburban,9,8,1195.37,Beauty,9,5,Negative,134,5.48,6
19,Female,146751,Student,Rural,35,10,1539.22,Electronics,99,40,Negative,58,8.34,6
32,Female,64497,Retail,Suburban,43,4,1248.45,Electronics,50,43,Positive,108,8.83,2
35,Female,57258,Engineer,Suburban,30,10,920.87,Furniture,57,24,Neutral,78,10.92,7
20,Non-binary,39402,Doctor,Urban,38,5,1385.09,Electronics,39,38,Negative,106,9.26,5
61,Female,121623,Retail,Rural,37,2,509.84,Clothing,31,3,Neutral,149,8.16,9
68,Female,83412,Teacher,Suburban,43,1,670.02,Clothing,95,47,Positive,180,8.59,2
19,Female,24015,Engineer,Rural,34,8,1894.1,Clothing,34,15,Negative,174,11.15,4
23,Male,112343,Teacher,Urban,44,9,1942.81,Clothing,59,8,Positive,114,6.65,5
54,Male,131296,Engineer,Suburban,31,1,1453.2,Beauty,1,23,Neutral,127,4.17,3
62,Female,96137,Teacher,Urban,11,4,707.32,Electronics,23,20,Positive,145,2.26,8
59,Male,143877,Retail,Urban,22,3,304.12,Clothing,4,27,Positive,61,12.53,5
65,Non-binary,70902,Retail,Urban,17,7,663.58,Grocery,53,32,Negative,13,2.83,7
65,Non-binary,131914,Unemployed,Rural,10,2,1569.84,Beauty,63,46,Positive,66,8.99,9
19,Female,36651,Teacher,Urban,12,8,1517.52,Furniture,20,23,Neutral,123,11.26,1
67,Male,22975,Engineer,Urban,5,3,527.79,Furniture,53,13,Negative,137,7.69,5
44,Non-binary,44531,Retail,Suburban,45,4,1201.78,Electronics,97,6,Positive,102,7.95,6
54,Male,73188,Retail,Urban,41,4,250.97,Electronics,71,19,Neutral,29,4.5,9
67,Non-binary,134427,Retail,Rural,1,1,649.62,Furniture,5,0,Negative,181,3.7,7
38,Male,47827,Unemployed,Urban,30,3,961.94,Grocery,50,30,Negative,99,13.62,4
53,Non-binary,38658,Engineer,Suburban,13,2,783.72,Clothing,71,37,Negative,22,13.55,6
20,Male,56385,Teacher,Rural,15,11,249.01,Clothing,33,25,Negative,63,3.55,4
61,Female,36398,Teacher,Suburban,34,4,1661.66,Electronics,47,32,Neutral,187,1.79,7
21,Non-binary,130204,Doctor,Rural,37,6,1136.67,Furniture,6,8,Negative,73,9.81,3
61,Male,26196,Teacher,Urban,32,7,1819.62,Electronics,14,21,Positive,142,9.92,7
33,Female,68880,Unemployed,Urban,47,1,809.16,Beauty,31,11,Neutral,123,11.47,5
48,Non-binary,105655,Engineer,Urban,9,2,1210.58,Electronics,4,28,Negative,16,10.63,6
25,Male,120831,Unemployed,Rural,49,1,1498.2,Clothing,71,10,Negative,165,6.71,6
43,Non-binary,58408,Unemployed,Urban,1,5,1383.68,Electronics,2,26,Neutral,56,6.6,7
42,Non-binary,117951,Engineer,Urban,44,7,1371.03,Furniture,73,28,Negative,13,3.64,1
58,Non-binary,131207,Retail,Rural,33,11,1467.54,Clothing,16,29,Neutral,185,2.63,7
37,Male,95146,Unemployed,Rural,19,5,702.01,Clothing,53,37,Positive,84,4.06,5
42,Non-binary,69724,Retail,Urban,32,10,287.18,Grocery,44,34,Positive,159,12.09,8
53,Non-binary,79754,Doctor,Rural,13,5,1101.25,Clothing,77,20,Negative,3,11.65,9
38,Male,139424,Doctor,Suburban,37,4,1792.12,Electronics,48,12,Positive,137,12.21,7
50,Female,65778,Unemployed,Suburban,1,9,1796.89,Grocery,51,16,Positive,4,0.86,2
31,Non-binary,103517,Unemployed,Urban,23,8,1753.9,Electronics,26,4,Neutral,30,4.77,7
37,Male,80366,Student,Suburban,17,4,1870.02,Clothing,40,36,Positive,98,9.3,9
40,Female,22626,Engineer,Suburban,22,4,731.04,Furniture,56,41,Negative,118,12.31,3
39,Non-binary,115885,Engineer,Rural,5,7,1211.09,Beauty,93,4,Neutral,120,14.16,4
23,Non-binary,84877,Teacher,Suburban,20,1,1653.51,Electronics,56,36,Negative,151,12.51,3
62,Non-binary,95457,Unemployed,Suburban,19,9,25,Beauty,7,33,Positive,179,8.81,7
53,Female,52017,Student,Rural,17,8,669.03,Electronics,6,49,Neutral,65,1.37,1
57,Male,34202,Student,Urban,44,2,378.35,Electronics,20,25,Positive,44,1.13,3
47,Male,97432,Engineer,Suburban,36,5,1023.98,Electronics,91,26,Positive,109,14.93,4
18,Female,100586,Retail,Rural,18,3,1951.75,Clothing,67,15,Positive,144,1.95,5
23,Female,132779,Unemployed,Rural,11,2,1689.56,Furniture,62,49,Positive,198,3.71,7
58,Male,128960,Teacher,Suburban,36,7,280.5,Beauty,71,45,Neutral,48,5.33,6
32,Male,141917,Unemployed,Suburban,32,8,347.06,Beauty,48,5,Negative,6,13.42,9
69,Female,27512,Doctor,Suburban,12,11,999.52,Clothing,14,39,Negative,118,14.97,5
46,Female,108379,Engineer,Suburban,30,5,1697.3,Clothing,68,31,Neutral,25,2.98,5
58,Female,72568,Student,Rural,13,6,298.24,Furniture,73,14,Neutral,5,5.97,4
41,Male,34283,Unemployed,Urban,49,4,1595.2,Clothing,55,37,Neutral,170,1.33,8
61,Non-binary,65435,Retail,Rural,47,8,1965.44,Furniture,31,36,Positive,185,4.45,9
20,Non-binary,51761,Unemployed,Urban,16,5,1566.24,Clothing,70,30,Negative,125,12.22,6
50,Non-binary,70306,Teacher,Rural,7,2,912.5,Grocery,44,15,Neutral,17,14.37,5
33,Female,82827,Retail,Urban,19,7,1353.61,Furniture,92,15,Neutral,134,5.8,8
23,Male,53591,Retail,Suburban,29,10,754.8,Grocery,36,5,Positive,110,1.83,8
42,Male,100147,Teacher,Urban,23,5,1099.08,Grocery,77,9,Neutral,9,8.19,6
65,Non-binary,59308,Unemployed,Urban,16,2,574.72,Clothing,66,7,Positive,165,3.6,9
46,Male,45052,Doctor,Urban,17,3,1173.58,Furniture,79,19,Positive,128,3.8,9
55,Non-binary,75280,Doctor,Urban,17,6,521.37,Beauty,10,16,Positive,113,9.36,5
54,Female,96711,Teacher,Rural,22,11,417.95,Electronics,30,12,Positive,7,13.66,9
32,Male,57176,Unemployed,Rural,15,6,359.62,Furniture,91,10,Negative,32,14.72,7
29,Non-binary,125523,Student,Rural,2,8,387.69,Beauty,32,24,Neutral,92,3.18,5
55,Non-binary,144231,Student,Suburban,49,4,1034.74,Furniture,61,35,Negative,46,3.07,6
