Age,Gender,Income,Occupation,Location,Purchases,Frequency,Amount_Spent,Product_Type,Clicks,Website_Visits,Marketing_Response,Social_Media_Activity,Time_on_Website,Feedback_Score
41,Male,30512,Retail,Rural,46,10,902.45,Beauty,49,35,Negative,187,11.11,4
59,Non-binary,112902,Engineer,Rural,37,9,1676.7,Clothing,31,46,Positive,104,4.18,6
39,Female,82067,Teacher,Rural,11,11,677.56,Beauty,32,44,Negative,40,10,1
51,Female,72490,Unemployed,Urban,4,4,1786.74,Electronics,35,11,Negative,189,1.22,9
53,Non-binary,119047,Engineer,Rural,24,7,1080.21,Furniture,92,12,Neutral,132,3.27,4
36,Non-binary,110952,Engineer,Rural,29,1,1082.41,Clothing,91,3,Positive,150,10.15,8
41,Male,105310,Student,Urban,30,3,1961.94,Beauty,39,33,Negative,22,2.26,3
47,Non-binary,34792,Unemployed,Urban,1,11,1685.58,Beauty,89,39,Positive,0,6.28,8
31,Male,109721,Retail,Urban,6,8,1356.93,Grocery,5,28,Negative,16,4.32,6
49,Male,72556,Doctor,Rural,34,4,1265.68,Clothing,57,33,Neutral,40,13.47,4
34,Male,127583,Retail,Urban,15,10,1601.7,Electronics,60,45,Positive,26,0.52,2
21,Non-binary,58820,Teacher,Urban,43,10,1624.68,Beauty,27,36,Positive,77,1.18,3
36,Non-binary,119009,Engineer,Suburban,14,3,1936.6,Beauty,29,18,Neutral,91,2.01,2
62,Non-binary,88588,Engineer,Rural,41,11,1866.43,Clothing,87,49,Negative,90,6.52,1
38,Female,86309,Student,Rural,6,6,1384.42,Beauty,21,33,Neutral,92,5.03,4
53,Non-binary,140081,Student,Urban,5,5,1567.57,Electronics,66,32,Negative,123,12.8,5
60,Non-binary,55387,Unemployed,Suburban,48,2,485.54,Electronics,7,35,Neutral,153,11.66,3
29,Male,99074,Retail,Rural,41,5,574.91,Grocery,34,10,Positive,41,1.98,4
39,Non-binary,102364,Engineer,Suburban,11,8,791.77,Beauty,44,20,Positive,72,10.99,6
51,Male,27637,Student,Suburban,24,4,925.69,Furniture,0,12,Neutral,79,0.84,9
21,Male,34926,Teacher,Suburban,18,10,384.98,Electronics,48,19,Positive,144,13.09,7
40,Non-binary,64677,Teacher,Rural,40,9,231.53,Clothing,23,0,Neutral,115,6.42,1
66,Non-binary,127714,Engineer,Urban,3,4,605.82,Furniture,90,32,Negative,2,3.57,8
51,Non-binary,129524,Doctor,Rural,31,5,499.99,Grocery,93,45,Negative,177,13.77,8
32,Female,50224,Student,Suburban,29,2,227.31,Clothing,31,49,Negative,95,6.64,4
44,Female,58808,Doctor,Urban,45,4,1065.47,Clothing,5,41,Neutral,111,10.96,1
36,Female,55113,Engineer,Suburban,26,3,1590.55,Furniture,65,7,Negative,81,7.51,7
39,Non-binary,68312,Doctor,Suburban,3,10,894.52,Electronics,39,6,Positive,186,0.82,4
18,Female,23168,Retail,Rural,31,11,111.9,Beauty,13,31,Positive,138,7.22,1
51,Female,114159,Unemployed,Urban,26,6,1502.67,Furniture,99,34,Neutral,30,10.83,2
67,Male,60122,Teacher,Suburban,15,8,190.05,Grocery,53,29,Neutral,63,0.81,8
59,Female,138550,Engineer,Rural,46,11,246.31,Grocery,50,34,Negative,56,12.95,6
63,Non-binary,82279,Unemployed,Urban,34,1,626.95,Beauty,61,48,Neutral,36,13.26,5
38,Male,105700,Unemployed,Urban,36,3,1372.2,Grocery,78,25,Neutral,92,8.75,2
19,Non-binary,55651,Engineer,Urban,24,9,1726.65,Grocery,55,24,Neutral,39,1.65,6
18,Male,97281,Unemployed,Rural,40,6,516.35,Clothing,25,49,Neutral,33,11.31,6
25,Non-binary,104490,Unemployed,Suburban,35,6,344.6,Electronics,13,21,Neutral,158,10.42,6
44,Female,64776,Engineer,Rural,42,3,792.18,Clothing,93,13,Positive,19,13.19,5
19,Non-binary,52538,Teacher,Rural,18,7,303.29,Beauty,61,24,Neutral,105,1.75,6
20,Female,37016,Engineer,Urban,16,4,357.9,Clothing,94,37,Negative,196,10.59,3
37,Male,71152,Retail,Rural,5,3,598.55,Electronics,90,6,Negative,161,10.38,5
42,Non-binary,46094,Unemployed,Suburban,28,6,849.99,Grocery,59,11,Negative,181,9.65,8
18,Male,66101,Doctor,Urban,3,2,86.79,Clothing,79,10,Neutral,155,5.64,3
34,Male,124169,Student,Urban,11,11,1778.98,Grocery,69,25,Negative,30,3.59,7
67,Non-binary,97034,Retail,Urban,25,10,1616.14,Grocery,76,24,Neutral,125,1.96,1
49,Female,81454,Retail,Urban,48,1,304.81,Electronics,56,49,Neutral,150,9.21,6
58,Female,139781,Student,Suburban,29,11,589.66,Electronics,59,42,Negative,77,13.69,4
69,Male,35436,Teacher,Suburban,20,2,613.14,Electronics,35,19,Negative,100,0.72,4
58,Male,28074,Teacher,Urban,16,5,1753.26,Beauty,57,27,Negative,33,11.12,7
29,Non-binary,48185,Engineer,Urban,6,7,1681.77,Grocery,49,14,Positive,3,7.17,7
67,Non-binary,98655,Unemployed,Rural,13,8,1693.51,Furniture,33,28,Neutral,6,1.41,7
68,Non-binary,28101,Retail,Rural,17,8,1851.44,Clothing,70,13,Negative,150,14.94,4
50,Non-binary,23683,Doctor,Suburban,30,7,1574.75,Grocery,2,24,Negative,114,11.29,1
29,Non-binary,54491,Engineer,Urban,30,6,566.74,Clothing,89,5,Neutral,38,10.48,4
30,Male,74579,Engineer,Suburban,1,1,444.25,Grocery,34,27,Neutral,124,6.31,7
62,Male,87429,Engineer,Suburban,10,2,256.45,Clothing,90,10,Negative,32,4.9,5
22,Male,137150,Doctor,Rural,12,1,602.61,Beauty,32,31,Neutral,83,4.85,3
52,Non-binary,128447,Teacher,Rural,14,10,1408.81,Furniture,55,25,Negative,78,6.2,3
60,Non-binary,20440,Doctor,Rural,42,7,1232.52,Beauty,85,27,Positive,167,14.21,9
38,Female,87270,Unemployed,Rural,6,6,590.61,Beauty,10,12,Positive,44,0.98,8
69,Female,74292,Engineer,Urban,19,11,988.74,Electronics,18,46,Negative,188,6.99,3
59,Non-binary,107377,Engineer,Rural,12,11,677.54,Grocery,59,40,Positive,181,12.98,3
69,Male,59823,Student,Rural,8,3,1693.92,Grocery,91,38,Negative,2,0.55,7
59,Non-binary,73899,Unemployed,Suburban,16,6,1172.98,Electronics,59,32,Neutral,159,8.59,3
51,Female,38389,Student,Urban,18,5,1862.37,Furniture,55,8,Neutral,77,12.82,5
60,Non-binary,141803,Unemployed,Suburban,3,5,1676.56,Beauty,75,24,Neutral,11,6.49,5
19,Female,56207,Retail,Rural,41,4,180.28,Clothing,9,34,Positive,38,2.51,3
67,Non-binary,32676,Student,Rural,9,11,523.09,Grocery,28,11,Neutral,136,9.6,9
24,Male,39354,Doctor,Rural,11,6,833.36,Beauty,36,16,Neutral,177,11.1,7
52,Male,45954,Retail,Urban,47,4,175.16,Beauty,97,27,Negative,91,2.9,2
65,Male,116882,Unemployed,Suburban,32,10,866.09,Clothing,26,13,Negative,190,10.33,9
25,Non-binary,34885,Engineer,Rural,44,1,334.39,Beauty,17,4,Neutral,6,11.77,8
50,Female,42353,Doctor,Suburban,26,3,1373.17,Furniture,26,34,Positive,189,11.45,1
64,Male,40014,Teacher,Rural,45,6,304.8,Furniture,39,1,Neutral,51,13.35,8
60,Male,35315,Doctor,Suburban,1,10,135.92,Furniture,23,28,Negative,123,8.58,9
34,Non-binary,37323,Doctor,Urban,35,1,1380.83,Electronics,0,48,Neutral,112,13.74,6
41,Male,67128,Engineer,Rural,4,11,714.54,Grocery,91,24,Positive,109,0.68,3
52,Male,77467,Doctor,Rural,30,4,787.06,Electronics,33,34,Negative,60,8.47,2
65,Female,100605,Engineer,Suburban,33,4,1486.84,Grocery,49,32,Negative,2,2.32,3
54,Male,35074,Student,Suburban,38,10,1044.54,Beauty,64,15,Neutral,110,8.59,6
19,Female,77689,Engineer,Suburban,31,8,597.6,Clothing,66,6,Neutral,0,1.41,6
46,Female,28129,Teacher,Suburban,23,7,364.65,Furniture,56,15,Negative,61,2.9,5
60,Male,36491,Unemployed,Urban,12,6,1926.6,Grocery,1,9,Negative,46,10.71,4
69,Male,95506,Doctor,Urban,48,4,1967.04,Beauty,73,5,Positive,37,6.36,2
51,Male,86109,Doctor,Suburban,27,3,405.73,Electronics,39,3,Negative,29,9.56,1
41,Male,145346,Student,Rural,48,2,215.47,Clothing,18,11,Positive,127,2.56,6
23,Male,114646,Doctor,Rural,37,1,294.91,Beauty,75,5,Negative,136,5.92,7
60,Female,63283,Engineer,Suburban,28,3,505.51,Beauty,92,33,Positive,23,1.09,7
20,Non-binary,61202,Retail,Suburban,11,8,966.09,Grocery,39,3,Negative,5,9.25,1
21,Male,122789,Student,Rural,33,2,580.27,Electronics,22,30,Negative,81,4.93,1
65,Female,100221,Unemployed,Urban,14,1,1865.58,Clothing,15,9,Neutral,29,7.2,3
31,Female,38158,Retail,Urban,33,2,1758.99,Grocery,83,44,Positive,57,11.96,4
22,Male,81843,Doctor,Suburban,10,11,293.72,Clothing,35,17,Neutral,23,14.08,5
60,Female,50023,Engineer,Urban,7,5,886.4,Beauty,94,20,Neutral,159,1.37,1
64,Female,103482,Doctor,Rural,21,7,1317.31,Grocery,1,0,Negative,50,10.83,9
33,Male,101263,Doctor,Rural,25,10,1443.44,Grocery,96,39,Negative,1,6.25,6
33,Female,29291,Retail,Urban,29,7,720.41,Beauty,22,17,Neutral,1,12.74,2
31,Non-binary,101151,Doctor,Urban,23,3,1051.72,Electronics,83,26,Positive,69,13.57,2
59,Male,42593,Teacher,Urban,33,9,1860,Furniture,45,27,Neutral,27,8.53,1
42,Male,29272,Teacher,Suburban,28,3,1047.13,Grocery,45,6,Neutral,169,13.13,6
54,Male,115275,Unemployed,Rural,45,10,1391.69,Beauty,54,48,Negative,145,5.76,5
67,Male,124359,Teacher,Suburban,38,10,121.45,Furniture,85,24,Positive,166,6.8,2
47,Female,85790,Doctor,Suburban,3,5,1976.64,Furniture,65,26,Positive,65,4.69,9
45,Female,26281,Unemployed,Rural,47,2,1091.23,Electronics,53,28,Neutral,125,12.23,8
19,Female,38196,Engineer,Rural,44,6,175.64,Beauty,3,30,Neutral,106,11.91,5
52,Male,67055,Student,Suburban,13,2,1377.91,Clothing,21,12,Positive,104,12.4,8
52,Non-binary,115549,Unemployed,Suburban,16,5,1581.73,Grocery,5,28,Positive,169,1.36,5
56,Female,111456,Teacher,Urban,5,7,763.02,Clothing,96,44,Negative,167,1.36,1
68,Non-binary,74998,Teacher,Rural,42,3,1301.39,Furniture,18,8,Negative,105,12.93,2
24,Non-binary,117386,Engineer,Urban,23,7,388.96,Grocery,96,22,Negative,64,1.49,3
22,Non-binary,105337,Engineer,Urban,22,1,886.92,Grocery,81,29,Neutral,136,14.62,9
34,Female,43099,Engineer,Suburban,36,1,1027.54,Furniture,8,34,Negative,34,5.6,2
47,Female,83040,Unemployed,Urban,38,5,838,Beauty,32,2,Positive,1,10.82,7
62,Female,122764,Retail,Urban,5,2,1486.39,Beauty,42,11,Negative,58,7.89,5
54,Female,66741,Teacher,Suburban,49,3,1103.22,Grocery,83,15,Negative,127,14.18,8
41,Female,135800,Doctor,Rural,39,8,945.16,Beauty,21,46,Positive,172,9.98,4
18,Female,136339,Unemployed,Rural,34,7,1245.85,Grocery,95,14,Positive,198,4.33,6
65,Non-binary,31261,Engineer,Rural,44,10,944.68,Beauty,9,42,Positive,31,12.85,8
66,Male,139230,Engineer,Urban,48,11,655.37,Grocery,25,11,Positive,30,1.06,7
19,Non-binary,25052,Student,Suburban,27,10,349.59,Furniture,30,39,Positive,169,6.34,2
28,Non-binary,128092,Unemployed,Suburban,7,8,1364.7,Electronics,68,38,Neutral,144,2.56,9
36,Female,93535,Engineer,Suburban,48,10,514.11,Electronics,22,42,Negative,116,5.62,1
54,Female,21912,Engineer,Rural,25,4,1405.78,Furniture,96,35,Neutral,133,11.67,6
51,Male,65717,Unemployed,Urban,8,8,532.22,Electronics,41,41,Positive,49,2.95,9
48,Female,23915,Student,Suburban,17,8,1082.17,Furniture,78,36,Negative,30,3.27,8
41,Female,140822,Doctor,Suburban,8,10,417.17,Furniture,83,6,Neutral,19,13.46,7
31,Male,32835,Unemployed,Suburban,10,9,619.77,Beauty,37,5,Positive,65,11.25,6
29,Male,92991,Teacher,Rural,38,4,766.49,Electronics,55,11,Neutral,45,8.04,8
25,Male,23536,Engineer,Rural,6,9,1270.23,Beauty,68,27,Negative,199,7.01,1
43,Non-binary,96227,Unemployed,Suburban,4,7,1893.15,Beauty,13,19,Negative,36,13.65,7
67,Male,143816,Retail,Rural,11,8,1126.38,Electronics,89,48,Negative,108,5.16,3
39,Female,37714,Unemployed,Suburban,1,2,734.33,Furniture,85,44,Negative,135,6.66,2
51,Male,54841,Retail,Urban,9,9,388.45,Grocery,73,25,Neutral,192,2.1,7
26,Male,62041,Student,Suburban,36,7,713.59,Furniture,27,16,Neutral,61,0.54,8
21,Non-binary,115269,Teacher,Suburban,16,11,1811.62,Clothing,47,22,Positive,182,9.48,8
27,Non-binary,119018,Doctor,Rural,9,3,201.21,Clothing,98,22,Positive,133,13,9
19,Female,111289,Retail,Urban,16,9,1243.41,Clothing,49,46,Positive,2,0.72,2
31,Female,29230,Retail,Suburban,47,3,935.51,Clothing,56,17,Neutral,132,1.22,6
33,Female,80429,Unemployed,Rural,9,11,276.22,Grocery,69,35,Negative,92,1.58,3
54,Male,43793,Unemployed,Rural,29,6,1282.33,Furniture,99,10,Negative,198,6.14,9
61,Male,41913,Unemployed,Suburban,35,11,982.11,Electronics,87,31,Positive,146,12.92,9
25,Non-binary,109764,Retail,Urban,7,11,1044.68,Furniture,47,2,Negative,126,2.17,3
61,Male,52354,Doctor,Urban,36,3,646.6,Electronics,50,20,Positive,108,13.94,6
35,Female,37643,Engineer,Urban,33,2,1305.14,Furniture,88,16,Positive,118,10.75,6
22,Male,92212,Student,Urban,39,3,1520.68,Beauty,7,43,Neutral,17,11.43,2
64,Non-binary,84937,Retail,Rural,27,4,1547.77,Electronics,57,26,Positive,45,11.77,5
25,Non-binary,121806,Doctor,Suburban,33,1,1117.62,Grocery,91,22,Negative,123,1.24,5
23,Male,26629,Teacher,Suburban,20,11,1919.18,Grocery,50,32,Positive,87,3.64,6
31,Female,67330,Doctor,Suburban,8,1,1843.1,Clothing,62,32,Neutral,3,9.92,6
55,Female,78390,Doctor,Urban,33,7,831.19,Clothing,98,41,Negative,43,3.73,4
64,Female,128369,Retail,Suburban,5,11,1848.84,Beauty,85,39,Negative,146,6.53,6
34,Male,148820,Doctor,Urban,2,1,469.38,Beauty,34,42,Positive,148,8.96,3
38,Female,120692,Teacher,Rural,37,1,1596.84,Furniture,97,43,Neutral,123,12.6,3
44,Non-binary,145733,Doctor,Rural,41,1,428.85,Furniture,27,2,Neutral,90,3.99,2
26,Female,80639,Teacher,Rural,9,6,1103.38,Furniture,1,1,Negative,192,8.28,3
57,Female,69082,Engineer,Urban,15,2,1208.15,Beauty,21,46,Neutral,143,10.01,5
47,Female,69162,Doctor,Urban,17,3,390.71,Beauty,70,33,Neutral,160,8.52,2
64,Female,84473,Engineer,Urban,23,2,787.45,Furniture,68,33,Positive,49,1.95,6
62,Female,100894,Doctor,Urban,10,2,261.04,Electronics,81,26,Positive,106,6.79,7
43,Female,97803,Engineer,Urban,13,8,1849.88,Beauty,13,27,Positive,48,9.81,3
66,Female,127417,Teacher,Rural,22,4,942.67,Beauty,88,47,Positive,96,4.58,8
41,Male,28800,Teacher,Suburban,12,11,762.52,Clothing,56,47,Neutral,185,2.28,8
31,Non-binary,86216,Engineer,Urban,17,11,505.49,Beauty,16,9,Negative,176,6.07,2
35,Female,46517,Unemployed,Suburban,32,6,1314.55,Beauty,54,35,Neutral,155,13.43,5
36,Female,23315,Teacher,Rural,37,7,872.39,Beauty,20,48,Positive,6,11.26,3
28,Female,20042,Unemployed,Rural,40,8,1897.2,Furniture,26,44,Negative,70,4.36,2
32,Female,68443,Doctor,Suburban,44,4,732.44,Clothing,40,39,Positive,24,9.62,2
32,Female,54455,Teacher,Urban,7,7,1142.77,Electronics,93,35,Neutral,158,3,3
23,Female,77573,Engineer,Urban,10,6,1398.43,Beauty,69,5,Neutral,79,10.95,8
43,Male,117765,Engineer,Suburban,18,7,41.51,Beauty,55,20,Positive,179,8.27,5
58,Female,98937,Retail,Suburban,5,9,1078.34,Beauty,94,25,Positive,45,7.2,5
37,Non-binary,110533,Engineer,Rural,29,7,943.11,Furniture,43,37,Neutral,114,4.8,7
23,Non-binary,57187,Unemployed,Rural,26,10,450.75,Furniture,90,21,Neutral,186,10.32,6
36,Female,140233,Unemployed,Urban,7,10,237.48,Furniture,92,40,Positive,182,4.72,4
31,Male,111279,Retail,Rural,15,6,1704.5,Grocery,99,14,Neutral,138,6.44,8
18,Non-binary,113395,Retail,Suburban,47,11,664.59,Grocery,55,5,Neutral,2,14.38,2
62,Male,112346,Doctor,Suburban,49,11,1095.43,Electronics,3,35,Neutral,113,12.22,4
45,Female,104027,Unemployed,Suburban,1,8,1372.95,Electronics,27,33,Negative,22,1.5,5
35,Non-binary,125324,Doctor,Rural,38,4,888.24,Beauty,36,41,Neutral,160,10.67,6
32,Male,133593,Engineer,Urban,42,4,1807.03,Furniture,19,39,Negative,9,12.55,3
21,Male,40015,Teacher,Urban,9,6,1827.07,Clothing,93,40,Positive,79,7.94,6
45,Male,128525,Student,Urban,41,1,1774.52,Clothing,89,0,Neutral,31,12.32,7
54,Non-binary,136977,Retail,Rural,9,7,933.52,Clothing,30,40,Negative,112,5.92,3
19,Female,120463,Unemployed,Rural,35,3,1730.55,Furniture,41,22,Neutral,81,4.38,4
27,Non-binary,41863,Engineer,Urban,28,6,251.11,Furniture,60,48,Neutral,9,2.5,5
21,Non-binary,41375,Unemployed,Suburban,28,1,926.31,Grocery,13,47,Positive,39,8.85,7
42,Male,124609,Engineer,Rural,20,7,1864.71,Electronics,29,4,Neutral,155,14.42,5
56,Male,147328,Unemployed,Rural,17,10,23.69,Clothing,5,45,Positive,24,4.75,2
38,Male,134893,Engineer,Suburban,23,10,686.46,Beauty,69,6,Positive,51,2.99,7
61,Male,78350,Engineer,Rural,32,2,813.71,Beauty,16,19,Neutral,11,1.33,7
62,Female,62192,Engineer,Suburban,35,7,729.98,Electronics,5,7,Neutral,119,8.59,7
66,Non-binary,148944,Retail,Urban,11,4,1507.34,Furniture,32,20,Positive,13,4.67,9
21,Female,82802,Teacher,Suburban,15,8,1850.55,Clothing,74,49,Neutral,89,5.72,1
57,Female,99842,Doctor,Rural,13,3,1512.68,Grocery,86,36,Positive,115,10.2,7
67,Male,28108,Retail,Suburban,42,2,987.92,Clothing,96,27,Neutral,96,13.76,1
63,Female,116928,Retail,Urban,14,1,671.35,Furniture,52,44,Negative,4,13.05,7
24,Non-binary,51265,Retail,Rural,17,10,52.97,Beauty,2,21,Positive,116,10.93,2
69,Male,74108,Student,Urban,13,10,302.57,Furniture,56,29,Positive,48,12.01,2
43,Female,35499,Doctor,Urban,32,5,1574.33,Grocery,86,13,Neutral,141,12.7,7
46,Male,70241,Student,Urban,30,5,1498.04,Beauty,42,23,Negative,41,8.35,6
53,Non-binary,99355,Engineer,Suburban,44,7,545.84,Clothing,23,25,Neutral,113,1.61,2
52,Female,129839,Engineer,Rural,41,1,871.16,Grocery,13,4,Positive,155,6.07,3
48,Male,53920,Doctor,Rural,35,8,980.49,Electronics,55,23,Positive,66,12.41,8
57,Female,132459,Doctor,Suburban,41,11,1810.08,Clothing,66,24,Neutral,138,14.99,1
67,Male,47988,Unemployed,Suburban,23,10,815.03,Clothing,72,27,Positive,172,13.98,9
59,Male,94372,Student,Rural,28,2,179.25,Furniture,7,9,Positive,32,3.49,4
46,Female,146918,Student,Suburban,12,5,1927.79,Grocery,54,10,Positive,52,1.64,7
64,Male,66692,Engineer,Urban,20,7,1969.88,Grocery,83,33,Neutral,53,1.39,8
25,Female,135184,Student,Rural,3,9,391.08,Electronics,8,20,Positive,121,11.7,5
38,Non-binary,66871,Retail,Rural,25,11,512.56,Grocery,36,10,Positive,25,14.26,3
19,Female,148262,Engineer,Suburban,39,5,1892.77,Grocery,19,28,Neutral,194,12.81,8
34,Male,79583,Engineer,Urban,46,3,1632.92,Furniture,36,19,Negative,101,8.59,8
29,Male,45202,Doctor,Urban,49,8,499.64,Beauty,64,28,Neutral,87,5.08,6
20,Non-binary,39103,Unemployed,Urban,23,2,1790.66,Beauty,50,20,Negative,44,5.18,1
41,Male,42813,Engineer,Urban,34,7,1133.99,Clothing,48,41,Negative,152,3.3,5
22,Female,120839,Doctor,Urban,21,8,1355.65,Beauty,0,12,Negative,171,13.31,4
46,Non-binary,41539,Teacher,Urban,20,10,230.89,Clothing,72,45,Neutral,113,8.31,2
45,Female,87502,Student,Urban,49,10,1189.97,Clothing,12,43,Negative,170,9.93,3
29,Female,104206,Teacher,Suburban,15,11,1919.86,Furniture,32,34,Negative,186,7.27,2
44,Male,84847,Unemployed,Urban,37,3,347.29,Beauty,89,21,Negative,19,8.49,4
37,Male,113897,Student,Suburban,21,9,709.51,Furniture,2,2,Negative,158,13.74,6
30,Non-binary,104641,Engineer,Urban,46,3,1590.62,Clothing,61,14,Positive,91,14.44,1
66,Male,137848,Teacher,Urban,1,11,1196.89,Grocery,71,14,Positive,92,1.42,6
19,Male,91328,Retail,Rural,37,10,370.67,Grocery,12,21,Negative,10,14.73,8
68,Male,93645,Engineer,Urban,15,10,313.65,Clothing,71,1,Positive,50,12.41,5
49,Female,88462,Unemployed,Urban,19,5,1720,Furniture,57,49,Neutral,161,13.08,1
31,Male,49901,Unemployed,Urban,35,2,500.84,Clothing,71,33,Neutral,171,5.15,4
58,Non-binary,58026,Doctor,Rural,39,4,861.86,Electronics,88,49,Positive,84,10.41,7
41,Non-binary,87465,Doctor,Rural,45,7,887.64,Electronics,34,38,Negative,84,3.96,7
51,Non-binary,109560,Unemployed,Urban,29,11,836.45,Furniture,19,8,Negative,145,9.71,9
28,Female,54909,Doctor,Urban,8,3,302.45,Grocery,36,16,Negative,198,0.52,8
53,Male,75147,Engineer,Rural,13,3,1493.63,Beauty,16,41,Neutral,199,9.16,1
21,Non-binary,110966,Unemployed,Suburban,16,7,1789.25,Clothing,73,48,Positive,129,1.12,1
48,Non-binary,37197,Unemployed,Rural,12,2,653.05,Clothing,27,2,Positive,115,10.3,5
35,Female,64578,Retail,Suburban,44,6,706.96,Clothing,59,45,Negative,1,1.87,2
56,Male,82866,Student,Suburban,36,5,979.01,Beauty,92,39,Positive,67,8.16,1
38,Male,115891,Doctor,Rural,18,10,39.23,Grocery,19,12,Positive,178,7.1,2
62,Male,61647,Teacher,Suburban,22,10,1325.79,Electronics,97,42,Negative,193,12.45,3
19,Male,70546,Unemployed,Suburban,14,3,1909.02,Clothing,92,33,Negative,68,10,2
34,Male,105779,Student,Rural,47,6,793.25,Clothing,79,44,Negative,45,12.45,7
67,Female,138625,Student,Urban,13,1,435.99,Electronics,21,38,Negative,22,1.38,2
56,Male,73092,Doctor,Rural,41,7,385.91,Clothing,14,3,Positive,180,5.7,4
63,Non-binary,48370,Retail,Rural,22,2,897.76,Grocery,65,44,Negative,150,6.59,9
34,Female,134019,Doctor,Suburban,4,5,1507.28,Furniture,0,10,Positive,145,9.45,5
37,Female,133155,Retail,Urban,20,8,1478.91,Beauty,40,30,Negative,91,11.36,2
21,Male,101530,Doctor,Rural,29,11,834.88,Electronics,8,13,Negative,46,10.17,8
26,Female,81467,Retail,Rural,42,11,510.97,Furniture,37,21,Neutral,63,1.17,4
33,Non-binary,27564,Doctor,Urban,16,6,846.82,Beauty,43,32,Positive,66,8.08,5
30,Non-binary,66242,Doctor,Suburban,29,11,1282.34,Beauty,52,12,Positive,126,14.41,1
46,Non-binary,53857,Retail,Urban,13,3,811.8,Furniture,41,33,Positive,128,2.19,9
18,Male,54462,Engineer,Rural,29,5,1678.47,Clothing,89,48,Neutral,127,11.33,1
65,Male,84321,Engineer,Suburban,47,4,1923.03,Furniture,48,29,Negative,80,10.55,1
38,Female,124348,Retail,Urban,9,7,884.83,Furniture,20,5,Negative,172,14.2,9
